,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text,URL
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,dong****,21.01.29.,화요일에 주문하고 수요일저녁에 받자마자 신나서 오픈하는데 열자마자 음량 올리는 버튼에 이물질이 보이더라구요 뜯다가 먼지 떨어진줄알고 닦아내는데 닦이지도 않고 손으로 빼려는데 잡히지,화요일에 주문하고 수요일저녁에 받자마자 신나서 오픈하는데 열자마자 음량 올리는 버튼에 이물질이 보이더라구요 뜯다가 먼지 떨어진줄알고 닦아내는데 닦이지도 않고 손으로 빼려는데 잡히지도 않기에 족집게로 잡아빼니 고무줄처럼 늘어나더라구요 인터넷에 검색해봐도 이런경우는 나오지도 않고.. 어떤분이 문제가있을경우 바로 애플 고객센터에 연락해야한다는 글을보고 목요일 오전에 바로 전화를했더니 직접 서비스센터에 가야할거같다며 예약을 잡아야한다 하더라구요 그래서 바로 애플지원 어플받아서 금요일 예약취소건을 잡아 회사 조퇴를하고 가로수길로 갔습니다 시간맞춰가니 직원분이 보시더니 확인을해보겠다고 하시더라구요 그 직원분이 수리하시는분께 보여드리니 포장을하며 안에 딸려들어간거같다며 그 부분에는 고무같은 부품이 들어가지않는다 하셨다고 하더라구요 그리고 세게 당기니 쑥 빠졌다 그러시며 대응해주시던 직원분이 저 믿고 쓰시면 될거같다고 말씀하시기에 다른문제는 없었으니 솔직히 석연치는 않았지만 믿고 나와서 사용하고있습니다 아이폰6S 플러스를 5년을 꽉채워 쓰다가 12로 건너뛰니 좋긴 좋네요 글을 올리는 현재 시점까지도 정말 잘쓰고있습니다뽑기 걱정 많이했는데 이물질사건 말고는 전혀흠집도 없고 불량도없어 잘 쓰고있습니다 이 아이도 5년 쓰려고 합니다.자급제는 처음인데 빠른배송과 제품 감사합니다!,https://search.shopping.naver.com/catalog/24453088526?NaPm=ct%3Dkn9vdaww%7Cci%3De3038801929b1d78d299829a4fabbcca7efa4853%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D76cc84d94d967d0637bf593f40a0063c33f146d0
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,ynki****,21.01.27.,"다른 사이트에서 실버 기다리느라 목뻐질뻔했는데 네이버페이 공식홈에서 저렴하게 구매 가능했어요~ 우연히 검색하다가 발견했눈데 재고도 빠르게 들어와서 하루기다려서 구매 바로 했고, 택","다른 사이트에서 실버 기다리느라 목뻐질뻔했는데 네이버페이 공식홈에서 저렴하게 구매 가능했어요~ 우연히 검색하다가 발견했눈데 재고도 빠르게 들어와서 하루기다려서 구매 바로 했고, 택배도 빨리 왔고, 포인트 적립도 꽤 많이 되어서 마치 카드할인 받은 것 처럼 너무 좋네요!:) 실버는 거의 화이트에 가까운 예쁜 색상이구요~ 애플로고는 보는 각도에 따라서 보일때도 있고 안보일 때도 있어요~!! 저는 원래 플러스 썼었기때문에 프로맥스가 크거나 무겁게 느껴지지는 않았고 저에게 딱 적당했어요~!!! 카메라 화질이나 색감 역시 너무나도 마음에 들고요ㅠㅠ 카메라때문에 앱등이를 못벗어나고 있어요.. 믿고쓰는 애플입니다!!:) 여러모로 매우매우 만족하며 사용중이에요~ 아이폰 가격이 장난아니기때문에 무조건 풀커버 액정필름,케이스, 후면카메라 필름 모두 구매하고 폰 기다리는 것을 추천드려요~! 생각보다 화질저하가 심하지 않아서 안심했어요!!^^ 육안으로는 차이가 거의 없어용 다들 아이폰 양품 뽑으시길 바라요~!!",https://search.shopping.naver.com/catalog/24453088526?NaPm=ct%3Dkn9vdaww%7Cci%3De3038801929b1d78d299829a4fabbcca7efa4853%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D76cc84d94d967d0637bf593f40a0063c33f146d0
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,jhj4****,21.01.26.,✰ iphone 12 pro max ✰ -배송 ✰ ✰ ✰ ✰ ✰ (빠른 배송은 매우 만족스러워요!!포장은 다소 아쉬웠지만 그래도 폰은 문제없이 아주 잘 도착했습니다!)-가격 ✰ ✰,✰ iphone 12 pro max ✰ -배송 ✰ ✰ ✰ ✰ ✰ (빠른 배송은 매우 만족스러워요!!포장은 다소 아쉬웠지만 그래도 폰은 문제없이 아주 잘 도착했습니다!)-가격 ✰ ✰ ✰ ✰ ✰ (네이버 포인트 제도를 잘 활용하면 타 사이트 보다 저렴한 가격에 구매 가능해서 넘 좋아요♡ 일단 애플공식이라 믿음이 가고 단골로 지정하니 보너스 포인트 더 받을 수 있어서 아주 좋습니다!!플러스 멤버로 구매하니 더 좋네용ㅎㅎ)컬러고민 많이하고 구매했는데 골드 넘 고급스럽고 예뻐용ㅠㅠ 상태도 양품인듯하고 동생이 아주 좋아하네요ㅎㅎ 애플케어 할인해 주시는거 넘 감사하고 좋아요!!! 통신사 보험보다 좋습니다!! 자급제로 구매하니 5G요금제 부담없이 사용가능하니 좋아용!자급제 아이폰 구매 원하시는 분들은 네이버 공식에서 포인트 받으면서 맘편히 구매하시는거 추천드려욥!사진 3개는 슈피겐 카메라 필름과 케이스를 장착한 것입니다^^,https://search.shopping.naver.com/catalog/24453088526?NaPm=ct%3Dkn9vdaww%7Cci%3De3038801929b1d78d299829a4fabbcca7efa4853%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D76cc84d94d967d0637bf593f40a0063c33f146d0
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,sks5****,21.01.24.,제가 핸드폰을 갤럭시s21 나오는 날에 사서 아이폰12 프로 맥스와 갤럭시s21 울트라 둘 중에서 1주일 넘게 고민을 많이 했었는데요! 결국 정답은 아이폰이였습니다.    왜냐하면,"제가 핸드폰을 갤럭시s21 나오는 날에 사서 아이폰12 프로 맥스와 갤럭시s21 울트라 둘 중에서 1주일 넘게 고민을 많이 했었는데요! 결국 정답은 아이폰이였습니다.    왜냐하면!!!현 시점에서 두 핸드폰 모두 성능이 엄청나게 좋을 뿐더러 저같이 핸드폰으로 특별한 일들을 하지 않는 사람은 핸드폰 성능이 아무리 좋아도 그에 대한 성능체감 차이를 못 느끼기 때문에 이미 두 핸드폰 모두 성능이 좋으니 디자인적으로, 마음적으로 더 끌리는 쪽으로 가야겠다 싶었습니다.  그리하여 디자인으로 선택을 하자니 별로 고민해보고 말 것도 없이 당연하 아이폰이였지요 ㅎㅎ   아이폰12프로 맥스 진짜 정말정말정말 이쁘고 영롱하고 아름답습니다. ㅠㅠ멍 때릴때 한번씩 핸드폰만 바라보고 있습니다. 그만큼 너무 이뻐서 여자친구를 보고 있는 느낌처럼 보고만 있어도 행복해지는 디자인이네요...ㅠ 정말 아이폰 추천 또 추천입니다~~",https://search.shopping.naver.com/catalog/24453088526?NaPm=ct%3Dkn9vdaww%7Cci%3De3038801929b1d78d299829a4fabbcca7efa4853%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D76cc84d94d967d0637bf593f40a0063c33f146d0
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,qlah****,21.01.25.,2g폰부터 줄곧 삼성제품만 쓰다가처음으로 아이폰 으로 넘어오면서 고민 많이 했는데아직 사용하고 세부 설정같은거 보면서 많이 버벅거리기는 하는데그래도 역시나 좋긴 좋네요구입하기 전까,"2g폰부터 줄곧 삼성제품만 쓰다가처음으로 아이폰 으로 넘어오면서 고민 많이 했는데아직 사용하고 세부 설정같은거 보면서 많이 버벅거리기는 하는데그래도 역시나 좋긴 좋네요구입하기 전까지 배송 문제라던지 렌즈 먼지 ,오줌액정, 외관기스, 액정불량등... 말들이 있어서 걱정하고받자마자 꼼꼼히 살펴 봤는데 아주 깨끗하고 이뿐놈으로 받아서 기분 좋네요^^",https://search.shopping.naver.com/catalog/24453088526?NaPm=ct%3Dkn9vdaww%7Cci%3De3038801929b1d78d299829a4fabbcca7efa4853%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D76cc84d94d967d0637bf593f40a0063c33f146d0
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,dbgu****,21.01.21.,아이폰 6S plus를 5년 넘게 잘 사용하고 있었는데 5년이라는 긴 시간을 사용하다 보니 용량도 부족하고 배터리도 소모도 빨리 되는 등등 이제는 놓아줘야 할 때가 된 거 같아서 ,아이폰 6S plus를 5년 넘게 잘 사용하고 있었는데 5년이라는 긴 시간을 사용하다 보니 용량도 부족하고 배터리도 소모도 빨리 되는 등등 이제는 놓아줘야 할 때가 된 거 같아서 이번에 새로 발매된 12 PRO MAX를 구입 하기로 결정했어요. 문제는 통신사 폰으로 할지? 아니면 자급제 폰으로 할지?에 대해서 선택을 해야 했는데요. 여러 가지 측면으로 고려해 봤을 때 아직은 자급제 폰이 더 효율적이라는 것을 알게 되었고 다른 쇼핑 사이트와 비교했을 때도 신뢰성이 높은 공식 애플스토어에서 구입하는 게 최고의 선택이라고 생각되어 애플스토어에서 구입하게 되었네요. 특히 저 같은 경우 네이버 플러스 멤버십에 가입 되어 있어 약9만 원 정도 저렴하게 구입했고 배송은 구입 바로 다음 날 도착했고 아이폰 6S plus와 비교하면 정말 신세계나 다름없네요 ㅎㅎㅎ특히 카메라는 정말 예술이네요 ㅎㅎㅎ마지막으로 자급제 폰 처음 사용하시는 분들 유심칩 교환 방법 & 마이그레이션을 해야하는데유튜브에서 “아이폰 자급제 폰 개통”으로 검색하면 쉽게 따라 할 수 있으니까 참고하세요.,https://search.shopping.naver.com/catalog/24453088526?NaPm=ct%3Dkn9vdaww%7Cci%3De3038801929b1d78d299829a4fabbcca7efa4853%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D76cc84d94d967d0637bf593f40a0063c33f146d0
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,shko****,21.01.22.,주문하고 나서 뒤늦게 my단골포인트 적립 받는 방법을 알게되서 그게 받겠다고 판매자님을 번거롭게 해드렸습니다 ㅠㅠ 몇 번 주문했다 취소 했는데 잘 처리해주셔서 감사하고 주문하고 받,주문하고 나서 뒤늦게 my단골포인트 적립 받는 방법을 알게되서 그게 받겠다고 판매자님을 번거롭게 해드렸습니다 ㅠㅠ 몇 번 주문했다 취소 했는데 잘 처리해주셔서 감사하고 주문하고 받기까지 이틀 걸렸네요. 아이폰이 디자인면에서는 갤럭시보다 더 예쁜거 같아요. 같이 구매한 힐링쉴드 보호필름 패키지는 기대한 것보다 별로였어요. 그래도 아이폰은 양품으로 오고 아내가 정말 마음에 들어합니다. 잘 쓰겠습니다~^^,https://search.shopping.naver.com/catalog/24453088526?NaPm=ct%3Dkn9vdaww%7Cci%3De3038801929b1d78d299829a4fabbcca7efa4853%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D76cc84d94d967d0637bf593f40a0063c33f146d0
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,whyu****,20.12.27.,자급제로 조금이나마 싸게 사고싶어서 네이버페이 혜택이 있는 스마트스토어로 구매하게 되었는데 가격적인 혜택 외에 배송이 넘넘 빨라서 깜짝 놀랐어요 . 밤에 주문하고 다음날 바로 발송,자급제로 조금이나마 싸게 사고싶어서 네이버페이 혜택이 있는 스마트스토어로 구매하게 되었는데 가격적인 혜택 외에 배송이 넘넘 빨라서 깜짝 놀랐어요 . 밤에 주문하고 다음날 바로 발송되었다고 해서 송장만 붙인 거겠지 설마 했는데 주문 2일만에 도착!! ㄷㄷ 공식홈에서 구매하고 한달 후에 받았다는 후기들 많이 봐서 적어도 일주일은 예상했는데 빠른 배송 감사합니다~! 구매는 아이폰 12 프로의 시그니처 컬러인 퍼시픽블루로 했는데 케이스 씌우면 안어울릴까봐 약간 걱정했는데 본체 색이 고급지고 예쁘니 투명 케이스만 씌워도 시크하고 예쁘네요. 나중에 질릴때쯤 컬러 있는 케이스 씌워야 겠어요.그리고 현존하는 스마트폰 중에 카메라 제일 좋다는 어딘가의 리뷰를 봤는데 진짜 사진 퀄이 다르네요ㅋ 스마트폰으로 별다른 기능 안쓰고 카메라땜에 구입한건데 만족도 최상이에요 !! 아이폰 7 4년 쓰고 넘어온거라 더 새로운거기도 하지만^^;; 암튼 감사합니다,https://search.shopping.naver.com/catalog/24453088526?NaPm=ct%3Dkn9vdaww%7Cci%3De3038801929b1d78d299829a4fabbcca7efa4853%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D76cc84d94d967d0637bf593f40a0063c33f146d0
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,sslc****,21.01.20.,당일 발송으로 배송도 정말 빠르고 만족합니다! 4년 넘게 쓰던 7플러스도 같이 찍어봤어요. 12프로맥스는 아이폰 로고가 연하게 보이더라구요~그것 또한 은은하게 이쁘네요~ 그리고 화,당일 발송으로 배송도 정말 빠르고 만족합니다! 4년 넘게 쓰던 7플러스도 같이 찍어봤어요. 12프로맥스는 아이폰 로고가 연하게 보이더라구요~그것 또한 은은하게 이쁘네요~ 그리고 화질이 진짜.. 대박!!!! 카메라 미쳤어요~아이폰끼리 가까이 두니 알아서 다 옮겨지고 유심만 갈아끼우니 모든게 끝! 정말 간단해요~👍🏻좀 무겁긴 하지만 이쁘고 성능 좋으니 조심히 잘 사용해야겠어요~,https://search.shopping.naver.com/catalog/24453088526?NaPm=ct%3Dkn9vdaww%7Cci%3De3038801929b1d78d299829a4fabbcca7efa4853%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D76cc84d94d967d0637bf593f40a0063c33f146d0
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,osw2****,21.01.31.,아이폰 12프로맥스 색상이 제일 마음에 들어요크기가 가장크고 너무 무거워서 손목이 조금 아프지만 스펙도 가장좋고 색상도 너무 예ㅃㅓ서장점만 보이네요배터리도 용량이 커서 아주 오래갑,아이폰 12프로맥스 색상이 제일 마음에 들어요크기가 가장크고 너무 무거워서 손목이 조금 아프지만 스펙도 가장좋고 색상도 너무 예ㅃㅓ서장점만 보이네요배터리도 용량이 커서 아주 오래갑니다사운드도 잘 들리고아직까진 문제없이 잘 사용중입니다카메라 화질도 너무 좋고화면이 커서 시원시원 합니다,https://search.shopping.naver.com/catalog/24453088526?NaPm=ct%3Dkn9vdaww%7Cci%3De3038801929b1d78d299829a4fabbcca7efa4853%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D76cc84d94d967d0637bf593f40a0063c33f146d0
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,kbmi****,20.12.20.,1차 예판일 당일에 받을수 있었습니다어머니 바꿔 드릴려고 주문 했었는데 기변 잘되고 너무 만족스럽게시용하고 있네요 전혀 문제없는 양품으로잘 받은것 같아 만족 스럽네요다음에 또 주문,1차 예판일 당일에 받을수 있었습니다어머니 바꿔 드릴려고 주문 했었는데 기변 잘되고 너무 만족스럽게시용하고 있네요 전혀 문제없는 양품으로잘 받은것 같아 만족 스럽네요다음에 또 주문 할 일이 있으면 믿고이용하도록 할게요 감사합니다,https://search.shopping.naver.com/catalog/24453088526?NaPm=ct%3Dkn9vdaww%7Cci%3De3038801929b1d78d299829a4fabbcca7efa4853%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D76cc84d94d967d0637bf593f40a0063c33f146d0
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,sh11****,21.01.25.,5g 쓰기 싫어서 저렴한 자급제 찾다가 포인트로 10만원이나 받는곳 찾아서 구매했습니다 ㅎㅎ그래파이트 꼭 사고 싶었는데 마침 들어와 구매했어요ㅠㅠㅠ 실물 존예에요 엄청 이뻐요 잘쓸,5g 쓰기 싫어서 저렴한 자급제 찾다가 포인트로 10만원이나 받는곳 찾아서 구매했습니다 ㅎㅎ그래파이트 꼭 사고 싶었는데 마침 들어와 구매했어요ㅠㅠㅠ 실물 존예에요 엄청 이뻐요 잘쓸게용아이폰7+ 쓰다가 이거 쓰니까 엄청 빠르고 화면도 크고 너무 조아용 ㅎㅎ,https://search.shopping.naver.com/catalog/24453088526?NaPm=ct%3Dkn9vdaww%7Cci%3De3038801929b1d78d299829a4fabbcca7efa4853%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D76cc84d94d967d0637bf593f40a0063c33f146d0
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,zhxo****,20.12.30.,기존에 아이폰 x 사용하다가 이번에 새로나온 아이폰12 pro max 6.7인치 큰 화면과 끝판왕 카메라 성능에 혹해서 구매했습니다. 기대만큼 큰화면이 주는 시원시원한 디스플레이가,기존에 아이폰 x 사용하다가 이번에 새로나온 아이폰12 pro max 6.7인치 큰 화면과 끝판왕 카메라 성능에 혹해서 구매했습니다. 기대만큼 큰화면이 주는 시원시원한 디스플레이가 좋고 퍼시픽블루 색깔도 너무 고급스럽고 이쁩니다. 아이폰 갈수록 가격을 올리지만 막상 실물을 받아보면 수긍하게 되네요,https://search.shopping.naver.com/catalog/24453088526?NaPm=ct%3Dkn9vdaww%7Cci%3De3038801929b1d78d299829a4fabbcca7efa4853%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D76cc84d94d967d0637bf593f40a0063c33f146d0
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,mjsh****,21.01.12.,기다리고기다리던 아이 졸업선물이왔네요여기저기 매장에 재고가 없어서  엄청 실망하던차에 온라인에 딱있어서 바로 주문했어요주문하고나니 바로 품절이라 기분좋았어요고1 여자아이가 사용하기,기다리고기다리던 아이 졸업선물이왔네요여기저기 매장에 재고가 없어서  엄청 실망하던차에 온라인에 딱있어서 바로 주문했어요주문하고나니 바로 품절이라 기분좋았어요고1 여자아이가 사용하기엔 좀 큰감이있어보이는데 본인이 좋다하니 머 어쩌겠어요,https://search.shopping.naver.com/catalog/24453088526?NaPm=ct%3Dkn9vdaww%7Cci%3De3038801929b1d78d299829a4fabbcca7efa4853%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D76cc84d94d967d0637bf593f40a0063c33f146d0
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,rnrn****,20.12.23.,일단 크기 때문에 정말 고민이 많았었는데 . 나름 손이 큰편이라 저는 핸드폰이 커도 만족하면서 사용했던거같습니다 그리고 카메라 부분에서 제 친구들은 12프로나 12미니 사용을 많이,일단 크기 때문에 정말 고민이 많았었는데 . 나름 손이 큰편이라 저는 핸드폰이 커도 만족하면서 사용했던거같습니다 그리고 카메라 부분에서 제 친구들은 12프로나 12미니 사용을 많이하는데 밤에만나서 사진찍으면 야간모드에서는 확실히 차이가 나는거같아 만족합니다 그리고 색상은 퍼시픽블루 사용하고있는제 색상면 에서도 만족합니다,https://search.shopping.naver.com/catalog/24453088526?NaPm=ct%3Dkn9vdaww%7Cci%3De3038801929b1d78d299829a4fabbcca7efa4853%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D76cc84d94d967d0637bf593f40a0063c33f146d0
